"DBFILES_ID","DBFILES_NAAM","DBFILES_OMSCHRIJVING","DBFILES_NR","DBFILES_KORT"
"1","BankGironr","Alle bank- en gironummers, incl. Kas, van klanten en begunstigden","1","Bgnr"
"2","Bankregels","Saldi-regels die in het geimporteerde bestand van telebankieren komen","2","Brgl"
"3","Bestelling","Bestelkop met algemene gegevens over de gevraagde collectebonnen","3","Bstl"
"4","Bestelregel","Regel met een besteld product, het aantal en eventueel begin, eind en extra nummers","4","Bstr"
"5","Component_tekst","Tekst van een component (caption)","5","Ctxt"
"6","DbFiles","Dit bestand, dat een lijst can anwezige data-files weergeeft","6","Dbfl"
"7","Email","Email-informatie van mails die zijn binnengekomen","7","Eml"
"8","Emailadres","Emailadres","8","Eadr"
"9","Gebruikers","Gebruikers","9","Gebr"
"10","HoofdKostenSoort","Hoofdkostensoort","10","Hks"
"11","Instellingen","Instelling behorend bij het programma","11","Inst"
"12","Jaargegevens","Jaargegevens","12","Jgeg"
"13","Klant_Begunstigde","Klant_Begunstigde","13","KlBg"
"14","Log","Log-bestand","14","Log"
"15","Product","Producten","15","Prod"
"16","Saldostand","Saldostanden","16","Sals"
"17","SubKostenSoort","Subkostensoort","17","Sks"
"18","Telefoonnr","Telefoonnummers","18","Teln"
"19","Adresgegevens","Adresgegevens","19","Adrs"
"20","Verwerkperiode","Verwerkperiode","20","Vwpe"
"21","Voorraad","Aantal bonnen/(munten) nog aanwezig","21","Vrrd"
"22","Uitgaven","Uitgaven voor kosten en collecte-afdrachten","22","Uitg"
"23","Opmerking","Opmerkingen die bij records in een andere bestand worden gemaakt","23","Opm"
"24","Status","Status-gegevens","24","Stat"
"25","Errorcodes","Error-codes","25","Ecds"
